id,kind,name,flags,manpower_contractor,service_contractor,gov_company,company_name,company_status,company_type,company_government,company_limit,company_postal_code,company_mafera,company_address,company_city,lat,lng
514378447,company,"א.מ.י. (עובד) הנדסה בע""מ",null,null,null,False,,,,,,,,,,,
510681414,company,"גוינט ישראל (חל""צ)",null,null,null,False,,,,,,,,,,,
941180002,,אבו אלרוב יוסף,null,null,null,False,,,,,,,,,,,
557273661,,צמד רעים,null,null,null,False,,,,,,,,,,,
511043457,company,"אסותא מרכזים רפואיים בע""מ",null,null,null,False,,,,,,,,,,,
580307130,association,"קרן מחקרים רפואיים פיתוח תשתית ושרותי בריאות - ליד בית החולים רבקה זיו (ע""ר)",null,null,null,False,,,,,,,,,,,
512686114,company,"מחצית היובל בע""מ",null,null,null,False,,,,,,,,,,,
514018514,company,ניר נחמני ושות' רואי חשבון,null,null,null,False,,,,,,,,,,,
512769977,company,"מירב - י.מ. ייעול מערכות בע""מ",null,null,null,False,,,,,,,,,,,
511412041,company,"א.א.א. אבירם בע""מ",null,null,"{""owner"": "" "", ""address"": ""לישנסקי 3"", ""end_date"": ""12/2016"", ""locality"": ""ראשון לציון"", ""company_id"": ""511412041"", ""company_ceo"": ""עמרן                   עובדיה"", ""company_name"": ""א.א.א. אבירם בע\""מ"", ""license_number"": ""3175"", ""license_status"": ""בתוקף"", ""field_of_activity"": ""ניקיון""}",False,,,,,,,,,,,
513834200,company,"הראל ביטוח מימון והנפקות בע""מ",null,null,null,False,,,,,,,,,,,
513508226,company,"דור טכנולוגיות מידע בע""מ",null,null,null,False,,,,,,,,,,,
510983182,company,"מודולוג תכנון ופיתוח בע""מ",null,null,null,False,,,,,,,,,,,
513631390,company,"סי.אי.או. אסטרטגיה (2005) בע""מ",null,null,null,False,,,,,,,,,,,
514916618,company,"מימון פיננסי חברתי ישראל בע""מ (חל""צ)",null,null,null,False,,,,,,,,,,,
514101146,company,"אס.פי דאטא בע""מ",null,null,null,False,,,,,,,,,,,
512620436,company,"חניוני אשמורת בע""מ",null,null,null,False,,,,,,,,,,,
520044041,company,"מלם מערכות בע""מ",null,null,null,False,,,,,,,,,,,
514312032,company,חברת עורכי דין בצלאל שליו,null,null,null,False,,,,,,,,,,,
512913633,company,"כנפי  משק תור בע""מ",null,null,null,False,,,,,,,,,,,
511408692,company,"א.א. שידורית טלפייג' 1989 בע""מ",null,null,null,False,,,,,,,,,,,
514114289,company,"החברה לניהול קריית הממשלה רמלה בע""מ",null,null,null,False,,,,,,,,,,,
512652470,company,"עידן בטיחות מהנדסים ניהול ואחזקות 1998 בע""מ",null,null,null,False,,,,,,,,,,,
514066331,company,"אורטל תיירות ונופש בע""מ",null,null,null,False,,,,,,,,,,,
512096108,company,"סאן הייטק בע""מ",null,null,null,False,,,,,,,,,,,
512853235,company,"או.טי. 15 בע""מ",null,null,null,False,,,,,,,,,,,
510522451,company,"קרביץ ישראל בע""מ",null,null,null,False,,,,,,,,,,,
511255952,company,"ח.ב. א. סוכנויות בע""מ",null,null,null,False,,,,,,,,,,,
570044685,,"כיף ים - אגודה שיתופית חקלאית בע""מ",null,null,null,False,,,,,,,,,,,
514449370,company,"ש.ה. גורן ניהול ויזמות בע""מ",null,null,null,False,,,,,,,,,,,
512705138,company,"די.בי.אס. שרותי לווין (1998) בע""מ",null,null,null,False,,,,,,,,,,,
510939531,company,"מדנט בע""מ",null,null,null,False,,,,,,,,,,,
512762584,company,"סי איי סופטוור ישראל בע""מ",null,null,null,False,,,,,,,,,,,
511012866,company,"בינת יישום מערכות בע""מ",null,null,null,False,,,,,,,,,,,
511609497,company,"מ.ר. הנטר בע""מ",null,null,null,False,,,,,,,,,,,
007090079,,מוטרו עוזי,null,null,null,False,,,,,,,,,,,
512291642,company,"סייברארק תוכנה בע""מ",null,null,null,False,,,,,,,,,,,
514486547,company,"ג'יטי גטאקסי סרוויסס ישראל בע""מ",null,null,null,False,,,,,,,,,,,
005000070,,electrochem,null,null,null,False,,,,,,,,,,,
512766577,company,"סלברייט מובייל סנכרוניזיישן בע""מ",null,null,null,False,,,,,,,,,,,
570052233,,דולב מוצרי פלסטיק,null,null,null,False,,,,,,,,,,,
580301992,association,"קרן מחקרים רפואיים פיתוח תשתית ושרותי בריאות - ליד המרכז הרפואי שיבא (ע""ר)",null,null,null,False,,,,,,,,,,,
515218436,company,"תעש מערכות בע""מ",null,null,null,False,,,,,,,,,,,
511599458,company,"ר.א.י. (תעשיה לתבניות מתקדמות) בע""מ",null,null,null,False,,,,,,,,,,,
512124090,company,"אלפיין סיסטמס מיגון אש בע""מ",null,null,null,False,,,,,,,,,,,
512876228,company,"טופ סקיי ליין מערכות הנדסה בע""מ",null,null,null,False,,,,,,,,,,,
510723653,company,"להבות שירותים בע""מ",null,null,null,False,,,,,,,,,,,
520032376,company,מקט בעמ,null,null,null,False,,,,,,,,,,,
510657430,company,"טלקאר חברה בע""מ",null,null,null,False,,,,,,,,,,,
500100565,government_office,"משרד הביטחון/אגף אמרכלות, משק",null,null,null,False,,,,,,,,,,,
515158665,company,"קבוצת שגריר שירותי רכב בע""מ",null,null,null,False,,,,,,,,,,,
520036039,company,"מטריקס אי.טי. מערכות בע""מ",null,null,null,False,,,,,,,,,,,
513221507,company,"סברס יזמות וייצוג - אוליאמפרל גיל בע""מ",null,null,null,False,,,,,,,,,,,
000030627,,INSIGHT,null,null,null,False,,,,,,,,,,,
511937708,company,"קסם - קרית ספר מרכזים (1994) בע""מ",null,null,null,False,,,,,,,,,,,
510780885,company,"תפוז ייזום ופיתוח תחנות בע""מ",null,null,null,False,,,,,,,,,,,
513559195,company,"אשדוד ים - מספנה ושירותי ים (2004) בע""מ",null,null,null,False,,,,,,,,,,,
520028721,company,"אתרים בחוף תל אביב, חברה לפיתוח אתרי תיירות בת""א-יפו בע""מ",null,null,null,True,,,,,,,,,,,
520018946,company,"דלק חברת הדלק הישראלית בע""מ",null,null,null,False,,,,,,,,,,,
512077637,company,"מ. ר. ד. אפרם השקעות בע""מ",null,null,null,False,,,,,,,,,,,
589928993,,לשכת עורכי דין,null,null,null,False,,,,,,,,,,,
557636560,,"מוטורולה ישראל בע""מ",null,null,null,False,,,,,,,,,,,
058311697,,צח סרור,null,null,null,False,,,,,,,,,,,
512134487,company,"מאינד סי.טי.אי. בע""מ",null,null,null,False,,,,,,,,,,,
510462633,company,לדיקו בעמ,null,null,null,False,,,,,,,,,,,
512131038,company,"קומפיוטרגרד טכנולוגיות 1995 בע""מ",null,null,null,False,,,,,,,,,,,
512024290,company,"אחים יששכר שרותים והובלות (1994) בע""מ",null,null,null,False,,,,,,,,,,,
029066222,,גיא קארש,null,null,null,False,,,,,,,,,,,
510378771,company,"יעל תכנה ומערכות בע""מ",null,null,null,False,,,,,,,,,,,
511468845,company,"היטאצ'י דטה סיסטמס ישראל בע""מ",null,null,null,False,,,,,,,,,,,
513048298,company,"בר - בי.טו.די. בע""מ",null,null,null,False,,,,,,,,,,,
511033086,company,"אדם-מילא בע""מ",null,null,null,False,,,,,,,,,,,
515031177,company,"אי.או.אס פתרונות משרד מתקדמים בע""מ",null,null,null,False,,,,,,,,,,,
513431817,company,"מיקדן חניון פטרה בע""מ",null,null,null,False,,,,,,,,,,,
510614621,company,"לרמן אדריכלים ומתכנני ערים בע""מ",null,null,null,False,,,,,,,,,,,
557649951,,avba,null,null,null,False,,,,,,,,,,,
513619601,company,"מכשירי תנועה ומכוניות (2004) בע""מ",null,null,null,False,,,,,,,,,,,
514520774,company,"אלינור סלע בע""מ",null,null,null,False,,,,,,,,,,,
513420372,company,"ב.ג. אילנית שערים ואלמנטים אורבניים בע""מ",null,null,null,False,,,,,,,,,,,
514757376,company,"חניון לאסו בע""מ",null,null,null,False,,,,,,,,,,,
512929902,company,"קסם מילניום בע""מ",null,null,null,False,,,,,,,,,,,
510266208,company,אחוזות החוף בע'מ,null,null,null,False,,,,,,,,,,,
500500269,law_mandated_organization,מרכז יצחק רבין לחקר ישראל,null,null,null,False,,,,,,,,,,,
500500418,law_mandated_organization,מרכז מנחם בגין לחקר המאבק הציוני,null,null,null,False,,,,,,,,,,,
520025966,company,"אפקון התקנות  ושירותים בע""מ",null,null,null,False,,,,,,,,,,,
512133729,company,"בזק בינלאומי בע""מ",null,null,null,False,,,,,,,,,,,
513753053,company,"וויזקום תקשורת בע""מ",null,null,null,False,,,,,,,,,,,
514440353,company,"איי.אנ.אי.סי-קום בע""מ",null,null,null,False,,,,,,,,,,,
513963173,company,"טל מערכות תקשורת (לביא) בע""מ",null,null,null,False,,,,,,,,,,,
514899004,company,"מ.ע.צ.מ.ה - בטיחות בתנועה בע""מ",null,null,null,False,,,,,,,,,,,
589906114,,שירותי בריאות כללית - קפלן א',null,null,null,False,,,,,,,,,,,
511284283,company,"ביפר תקשורת ישראל בע""מ",null,null,null,False,,,,,,,,,,,
520040072,company,"הוט  - מערכות תקשורת בע""מ",null,null,null,False,,,,,,,,,,,
510860380,company,"מ.י.ה. מחשבים בע""מ",null,null,null,False,,,,,,,,,,,
510067333,company,"י ב מ ישראל בע""מ",null,null,null,False,,,,,,,,,,,
513257022,company,"כרמל-החברה הכלכלית של אוניברסיטת חיפה בע""מ",null,null,null,False,,,,,,,,,,,
511655888,company,"שרית הפקות בע""מ",null,null,null,False,,,,,,,,,,,
514307545,company,"טיפטרוניק פתרונות הנדסה בע""מ",null,null,null,False,,,,,,,,,,,
512600842,company,"מיפגש להבים בע""מ",null,null,null,False,,,,,,,,,,,
557653664,,"נורקייט בע""מ",null,null,null,False,,,,,,,,,,,
511691388,company,"אדוורדס ישראל ואקום בע""מ",null,null,null,False,,,,,,,,,,,
511072399,company,"מטריקס אי.טי. מוצרי תוכנה בע""מ",null,null,null,False,,,,,,,,,,,
511416612,company,"סינאל מלל פייוויי בע""מ",null,null,null,False,,,,,,,,,,,
514151794,company,"שירלת ניהול פרוייקטים בע""מ",null,null,null,False,,,,,,,,,,,
510058977,company,"להב בע""מ",null,null,null,False,,,,,,,,,,,
510230964,company,"קבוצת חברות שמעוני בע""מ",null,null,null,False,,,,,,,,,,,
511613564,company,"טופ-ליין יבוא ושיווק רהיטים בע""מ",null,null,null,False,,,,,,,,,,,
512690157,company,"ש. ברוק בע""מ",null,null,null,False,,,,,,,,,,,
510979511,company,"לוג-און תוכנה בע""מ",null,null,null,False,,,,,,,,,,,
511039422,company,"אי. אס. אי. מערכות מומחה תעשיות בע""מ",null,null,null,False,,,,,,,,,,,
511654311,company,"כיוונים אמדור מערכות וטכנולוגיות בע""מ",null,null,null,False,,,,,,,,,,,
511685810,company,"אי.טי.פי. נובקס בע""מ",null,null,null,False,,,,,,,,,,,
510708894,company,"ש.י.ת.ב. תוכנה בע""מ",null,null,null,False,,,,,,,,,,,
510697444,company,"סנטרוניקס אביזרי אלקטרוניקה בע""מ",null,null,null,False,,,,,,,,,,,
057059776,,רניום,null,null,null,False,,,,,,,,,,,
510927957,company,"רם-רובוטיקה אוטומציה ומערכות ייצור בע""מ",null,null,null,False,,,,,,,,,,,
513937391,company,"סגל בייקס בע""מ",null,null,null,False,,,,,,,,,,,
512577123,company,"מג'יק תעשיות תוכנה (ישראל) בע""מ",null,null,null,False,,,,,,,,,,,
513110452,company,"מולטיפאס פיימנטס-פתרונות תשלום אלקטרוניים בע""מ",null,null,null,False,,,,,,,,,,,
511642449,company,"רניום ציוד למעבדות מחקר בע""מ",null,null,null,False,,,,,,,,,,,
514114651,company,"קאלרום מערכות בע""מ",null,null,null,False,,,,,,,,,,,
511535957,company,"לורד סנדוויץ בע""מ",null,null,null,False,,,,,,,,,,,
038931218,,SATERA,null,null,null,False,,,,,,,,,,,
314486051,,אס.סי.אל,null,null,null,False,,,,,,,,,,,
513912170,company,"רותם בטיחות בע""מ",null,null,null,False,,,,,,,,,,,
510990997,company,"כץ משלוח בינעירוני מהיר בע""מ",null,null,null,False,,,,,,,,,,,
510667728,company,"קיסקאי השקעות בע""מ",null,null,null,False,,,,,,,,,,,
570050138,,"פלבם אגודה שיתופית חקלאית בע""מ",null,null,null,False,,,,,,,,,,,
512828310,company,"ספידי קול בע""מ",null,null,null,False,,,,,,,,,,,
511032567,company,"סיגו יועצים (1984) בע""מ",null,null,null,False,,,,,,,,,,,
513055103,company,עזרא כדורי ושות' רואי חשבון,null,null,null,False,,,,,,,,,,,
514061951,company,"גולדטק מערכות מולטימדיה ובקרה בע""מ",null,null,null,False,,,,,,,,,,,
514196765,company,"טי אם ג'י סולושנס בע""מ",null,null,null,False,,,,,,,,,,,
513242495,company,"מסייג'נט בע""מ",null,null,null,False,,,,,,,,,,,
520036054,company,"אורדע פרינט תעשיות בע""מ",null,null,null,False,,,,,,,,,,,
024057416,,אדבנס סרוויסס,null,null,null,False,,,,,,,,,,,
512615964,company,"הוט מובייל בע""מ",null,null,null,False,,,,,,,,,,,
512253667,company,"קנפו כלימור אדריכלים בע""מ",null,null,null,False,,,,,,,,,,,
512246364,company,"ל.ד.י - ליסנסינג דינמיקס אינטרנשיונל בע""מ",null,null,null,False,,,,,,,,,,,
510708654,company,אמפרוקו לימיטד,null,null,null,False,,,,,,,,,,,
024431199,,רן ססובר - ספקטרום,null,null,null,False,,,,,,,,,,,
513736033,company,"סורס אוף סאונד בע""מ",null,null,null,False,,,,,,,,,,,
510855380,company,"אמי ייצור ושווק בגוד מגן בע""מ",null,null,null,False,,,,,,,,,,,
514173160,company,"רסקיו 1 בע""מ",null,null,null,False,,,,,,,,,,,
520027749,company,החברה לאוטומציה במינהל השלטון המקומי בעמ,null,null,null,False,,,,,,,,,,,
514983774,company,"שביל קיואם 7 בע""מ",null,null,null,False,,,,,,,,,,,
511174708,company,"סטנטופון (ישראל) בע""מ",null,null,null,False,,,,,,,,,,,
520026246,company,המכון הישראלי לאנרגיה ולסביבה,null,null,null,False,,,,,,,,,,,
511882185,company,"טק-פיקס בע""מ",null,null,null,False,,,,,,,,,,,
025000985,,אורלי יורדן,null,null,null,False,,,,,,,,,,,
513097055,company,"יונידרס - תדמית בע""מ",null,null,null,False,,,,,,,,,,,
513354183,company,"בורסי הוצאה לאור של ספרי משפט (2003) בע""מ",null,null,null,False,,,,,,,,,,,
512548991,company,"דרן מעבדות וייעוץ מדעי בע""מ",null,null,null,False,,,,,,,,,,,
513456434,company,"ביו - סנס טכנולוגיות (בי. אס. טי.) בע""מ",null,null,null,False,,,,,,,,,,,
511018913,company,"ארדן קונטרול-טק  בע""מ",null,null,null,False,,,,,,,,,,,
055875215,,אורן יורם,null,null,null,False,,,,,,,,,,,
510555311,company,"טבע מדיקל (שיווק) בע""מ",null,null,null,False,,,,,,,,,,,
510914450,company,"אס אר אל מוצרי תכנה בע""מ",null,null,null,False,,,,,,,,,,,
513481895,company,"וטמרקט בע""מ",null,null,null,False,,,,,,,,,,,
513341867,company,"ד.ד.ו. ליין בע""מ",null,null,null,False,,,,,,,,,,,
557638020,,עמוס גזית בע'מ,null,null,null,False,,,,,,,,,,,
513880211,company,"טופ סולושינס (ל.ה.ב.) בע""מ",null,null,null,False,,,,,,,,,,,
513349357,company,"פנורמה סופטוור (ישראל 2002) בע""מ",null,null,null,False,,,,,,,,,,,
041000845,,אנפה,null,null,null,False,,,,,,,,,,,
513057000,company,"ש.כ.תמר פתרונות קולינאריים בע""מ",null,null,null,False,,,,,,,,,,,
514028067,company,"ח.ב.א - ג.ג. הנדסה ולוגיסטיקה בע""מ",null,null,null,False,,,,,,,,,,,
051091445,,SRL PROUDCTS LTD,null,null,null,False,,,,,,,,,,,
511619298,company,"איזי פארק בע""מ",null,null,null,False,,,,,,,,,,,
